,Date,Open,High,Low,Close,Adj Close,Volume
6659,2018-11-05,5849.200195,5857.399902,5817.700195,5818.100098,5818.100098,0.0
6660,2018-11-06,5818.100098,5877.200195,5818.100098,5875.200195,5875.200195,0.0
6661,2018-11-07,5875.200195,5896.899902,5844.600098,5896.899902,5896.899902,0.0
6662,2018-11-08,5896.899902,5935.5,5896.899902,5928.200195,5928.200195,0.0
6663,2018-11-09,5928.200195,5933.5,5896.399902,5921.799805,5921.799805,0.0
6664,2018-11-12,5921.799805,5941.299805,5884.600098,5941.299805,5941.299805,0.0
6665,2018-11-13,5941.299805,5941.299805,5824.399902,5834.200195,5834.200195,0.0
6666,2018-11-14,5834.200195,5837.299805,5728.600098,5732.799805,5732.799805,0.0
6667,2018-11-15,5732.799805,5753.5,5686.799805,5736.0,5736.0,0.0
6668,2018-11-16,5736.0,5757.899902,5726.5,5730.600098,5730.600098,0.0
6669,2018-11-19,5730.600098,5731.299805,5682.399902,5693.700195,5693.700195,0.0
6670,2018-11-20,5693.700195,5693.700195,5635.5,5671.799805,5671.799805,0.0
6671,2018-11-21,5671.799805,5671.799805,5594.0,5642.799805,5642.799805,0.0
6672,2018-11-22,5642.799805,5695.399902,5642.799805,5691.299805,5691.299805,0.0
6673,2018-11-23,5691.299805,5724.299805,5678.299805,5716.200195,5716.200195,0.0
6674,2018-11-26,5716.200195,5716.200195,5655.600098,5671.600098,5671.600098,0.0
6675,2018-11-27,5671.600098,5728.299805,5670.700195,5728.299805,5728.299805,0.0
6676,2018-11-28,5728.299805,5737.600098,5706.700195,5725.100098,5725.100098,0.0
6677,2018-11-29,5725.100098,5778.700195,5725.100098,5758.399902,5758.399902,0.0
6678,2018-11-30,5758.399902,5758.399902,5667.200195,5667.200195,5667.200195,0.0
6679,2018-12-03,5667.200195,5771.200195,5667.200195,5771.200195,5771.200195,0.0
6680,2018-12-04,5771.200195,5771.200195,5713.100098,5713.100098,5713.100098,0.0
6681,2018-12-05,5713.100098,5713.100098,5610.0,5668.399902,5668.399902,0.0
6682,2018-12-06,5668.399902,5668.399902,5621.399902,5657.600098,5657.600098,0.0
6683,2018-12-07,5657.700195,5706.399902,5653.5,5681.5,5681.5,0.0
6684,2018-12-10,5681.5,5681.5,5549.299805,5552.5,5552.5,0.0
6685,2018-12-11,5555.299805,5587.700195,5551.5,5575.899902,5575.899902,0.0
6686,2018-12-12,5575.899902,5654.899902,5575.899902,5653.5,5653.5,0.0
6687,2018-12-13,5653.5,5682.100098,5636.899902,5661.600098,5661.600098,0.0
6688,2018-12-14,5661.600098,5665.200195,5588.600098,5602.0,5602.0,0.0
6689,2018-12-17,5602.0,5665.600098,5585.100098,5658.299805,5658.299805,0.0
6690,2018-12-18,5658.299805,5658.299805,5576.799805,5589.5,5589.5,0.0
6691,2018-12-19,5589.5,5589.5,5555.200195,5580.600098,5580.600098,0.0
6692,2018-12-20,5580.600098,5587.600098,5505.799805,5505.799805,5505.799805,0.0
6693,2018-12-21,5505.799805,5543.100098,5426.600098,5467.600098,5467.600098,0.0
6694,2018-12-24,5467.600098,5496.700195,5410.200195,5493.799805,5493.799805,0.0
6695,2018-12-27,5493.799805,5597.200195,5493.799805,5597.200195,5597.200195,0.0
6696,2018-12-28,5597.200195,5654.299805,5590.700195,5654.299805,5654.299805,0.0
6697,2018-12-31,5654.299805,5700.600098,5646.399902,5646.399902,5646.399902,0.0
6698,2019-01-02,5646.399902,5652.5,5552.0,5557.799805,5557.799805,350200.0
6699,2019-01-03,5557.799805,5646.5,5557.799805,5633.399902,5633.399902,451300.0
6700,2019-01-04,5633.399902,5633.399902,5568.700195,5619.399902,5619.399902,475800.0
6701,2019-01-07,5619.399902,5716.200195,5619.399902,5683.200195,5683.200195,439600.0
6702,2019-01-08,5683.200195,5733.700195,5666.600098,5722.399902,5722.399902,548900.0
6703,2019-01-09,5722.399902,5781.399902,5722.399902,5778.299805,5778.299805,554100.0
6704,2019-01-10,5778.299805,5795.299805,5755.399902,5795.299805,5795.299805,528300.0
6705,2019-01-11,5795.299805,5808.600098,5774.600098,5774.600098,5774.600098,398500.0
6706,2019-01-14,5774.600098,5801.5,5756.899902,5773.399902,5773.399902,374100.0
6707,2019-01-15,5773.399902,5814.600098,5773.399902,5814.600098,5814.600098,435700.0
6708,2019-01-16,5814.600098,5835.200195,5805.0,5835.200195,5835.200195,549000.0
6709,2019-01-17,5835.200195,5856.399902,5831.0,5850.100098,5850.100098,486000.0
6710,2019-01-18,5850.100098,5888.100098,5850.100098,5879.600098,5879.600098,450700.0
6711,2019-01-21,5879.600098,5911.799805,5879.600098,5890.399902,5890.399902,376400.0
6712,2019-01-22,5890.399902,5890.399902,5851.299805,5858.799805,5858.799805,361000.0
6713,2019-01-23,5858.799805,5862.0,5831.399902,5843.700195,5843.700195,518400.0
6714,2019-01-24,5844.399902,5865.700195,5839.700195,5865.700195,5865.700195,540700.0
6715,2019-01-25,5865.700195,5915.200195,5864.0,5905.600098,5905.600098,658300.0
6716,2019-01-29,5905.600098,5907.600098,5861.600098,5874.200195,5874.200195,705600.0
6717,2019-01-30,5874.200195,5912.399902,5865.899902,5886.700195,5886.700195,684700.0
6718,2019-01-31,5886.700195,5912.600098,5864.700195,5864.700195,5864.700195,947600.0
6719,2019-02-01,5864.700195,5881.600098,5857.399902,5862.799805,5862.799805,723800.0
6720,2019-02-04,5862.799805,5899.200195,5848.899902,5891.200195,5891.200195,604200.0
6721,2019-02-05,5891.200195,6039.200195,5891.200195,6005.899902,6005.899902,736600.0
6722,2019-02-06,6005.899902,6042.5,5990.5,6026.100098,6026.100098,582200.0
6723,2019-02-07,6026.100098,6105.899902,6026.100098,6092.5,6092.5,638800.0
6724,2019-02-08,6092.5,6094.700195,6054.100098,6071.5,6071.5,616500.0
6725,2019-02-11,6071.5,6084.899902,6028.600098,6060.799805,6060.799805,506100.0
6726,2019-02-12,6060.799805,6093.200195,6053.399902,6079.100098,6079.100098,687900.0
6727,2019-02-13,6079.100098,6094.0,6053.0,6063.600098,6063.600098,664500.0
6728,2019-02-14,6063.600098,6093.600098,6046.700195,6059.399902,6059.399902,728100.0
6729,2019-02-15,6059.399902,6076.100098,6048.899902,6066.100098,6066.100098,662300.0
6730,2019-02-18,6066.100098,6115.700195,6066.100098,6089.799805,6089.799805,607600.0
6731,2019-02-19,6089.799805,6119.5,6081.399902,6106.899902,6106.899902,636500.0
6732,2019-02-20,6106.899902,6125.799805,6077.5,6096.5,6096.5,676100.0
6733,2019-02-21,6096.5,6153.600098,6083.600098,6139.200195,6139.200195,859600.0
6734,2019-02-22,6139.200195,6176.200195,6126.5,6167.299805,6167.299805,788400.0
6735,2019-02-25,6167.299805,6191.100098,6158.799805,6186.299805,6186.299805,701000.0
6736,2019-02-26,6186.299805,6186.299805,6106.0,6128.399902,6128.399902,754000.0
6737,2019-02-27,6128.399902,6156.399902,6127.700195,6150.299805,6150.299805,726000.0
6738,2019-02-28,6150.299805,6173.100098,6135.399902,6169.0,6169.0,805900.0
6739,2019-03-01,6169.0,6209.899902,6164.899902,6192.700195,6192.700195,715500.0
6740,2019-03-04,6192.700195,6240.100098,6192.700195,6217.399902,6217.399902,575700.0
6741,2019-03-05,6217.399902,6217.399902,6175.700195,6199.299805,6199.299805,788400.0
6742,2019-03-06,6199.299805,6246.5,6199.299805,6245.600098,6245.600098,782400.0
6743,2019-03-07,6245.600098,6270.899902,6243.600098,6263.899902,6263.899902,765400.0
6744,2019-03-08,6263.899902,6263.899902,6203.600098,6203.799805,6203.799805,646200.0
6745,2019-03-11,6203.799805,6203.799805,6171.899902,6180.200195,6180.200195,498100.0
6746,2019-03-12,6180.200195,6222.899902,6174.799805,6174.799805,6174.799805,622300.0
6747,2019-03-13,6174.799805,6174.799805,6127.299805,6161.200195,6161.200195,707100.0
6748,2019-03-14,6161.200195,6181.5,6153.399902,6179.600098,6179.600098,555200.0
6749,2019-03-15,6179.600098,6197.399902,6171.200195,6175.200195,6175.200195,1173800.0
6750,2019-03-18,6175.200195,6201.5,6167.299805,6190.5,6190.5,578000.0
6751,2019-03-19,6190.5,6206.299805,6174.0,6184.799805,6184.799805,526600.0
6752,2019-03-20,6184.799805,6185.5,6155.200195,6165.299805,6165.299805,732000.0
6753,2019-03-21,6165.299805,6171.899902,6134.0,6167.200195,6167.200195,874000.0
6754,2019-03-22,6167.200195,6227.100098,6167.200195,6195.200195,6195.200195,538000.0
6755,2019-03-25,6195.200195,6195.200195,6113.200195,6126.200195,6126.200195,570100.0
6756,2019-03-26,6126.200195,6141.100098,6116.799805,6130.600098,6130.600098,681000.0
6757,2019-03-27,6130.600098,6136.0,6096.799805,6136.0,6136.0,656900.0
6758,2019-03-28,6136.0,6176.100098,6115.100098,6176.100098,6176.100098,648100.0
6759,2019-03-29,6176.100098,6213.399902,6176.100098,6180.700195,6180.700195,789600.0
6760,2019-04-01,6180.700195,6234.600098,6180.700195,6217.0,6217.0,582000.0
6761,2019-04-02,6217.0,6270.600098,6217.0,6242.399902,6242.399902,656200.0
6762,2019-04-03,6242.399902,6287.899902,6242.399902,6285.0,6285.0,614100.0
6763,2019-04-04,6285.0,6285.0,6221.100098,6232.799805,6232.799805,638800.0
6764,2019-04-05,6232.799805,6232.799805,6169.799805,6181.299805,6181.299805,494500.0
6765,2019-04-08,6181.299805,6221.399902,6181.299805,6221.399902,6221.399902,502400.0
6766,2019-04-09,6221.399902,6228.899902,6203.700195,6221.799805,6221.799805,539400.0
6767,2019-04-10,6221.799805,6235.399902,6199.299805,6223.5,6223.5,452900.0
6768,2019-04-11,6223.5,6223.5,6184.0,6198.700195,6198.700195,499300.0
6769,2019-04-12,6198.700195,6251.299805,6198.700195,6251.299805,6251.299805,518900.0
6770,2019-04-15,6251.299805,6259.399902,6238.899902,6251.399902,6251.399902,468700.0
6771,2019-04-16,6251.399902,6282.799805,6237.600098,6277.399902,6277.399902,536800.0
6772,2019-04-17,6277.399902,6286.0,6249.600098,6256.399902,6256.399902,569600.0
6773,2019-04-18,6256.399902,6280.399902,6248.200195,6259.799805,6259.799805,564400.0
6774,2019-04-23,6259.799805,6321.700195,6259.799805,6319.399902,6319.399902,539300.0
6775,2019-04-24,6319.399902,6390.5,6319.399902,6382.100098,6382.100098,660700.0
6776,2019-04-26,6382.100098,6388.200195,6362.299805,6385.600098,6385.600098,553500.0
6777,2019-04-29,6385.600098,6385.600098,6348.0,6359.5,6359.5,469400.0
6778,2019-04-30,6359.5,6359.5,6316.299805,6325.5,6325.5,613700.0
6779,2019-05-01,6325.5,6380.200195,6325.5,6375.899902,6375.899902,567500.0
6780,2019-05-02,6375.899902,6375.899902,6323.5,6338.399902,6338.399902,670600.0
6781,2019-05-03,6338.399902,6355.0,6327.200195,6335.799805,6335.799805,520300.0
6782,2019-05-06,6335.799805,6335.799805,6248.399902,6283.700195,6283.700195,552000.0
6783,2019-05-07,6283.700195,6341.899902,6283.700195,6295.700195,6295.700195,511000.0
6784,2019-05-08,6295.700195,6295.700195,6241.5,6269.100098,6269.100098,562300.0
6785,2019-05-09,6269.100098,6300.200195,6258.799805,6295.299805,6295.299805,550500.0
6786,2019-05-10,6295.299805,6317.399902,6283.600098,6310.899902,6310.899902,516100.0
6787,2019-05-13,6310.899902,6310.899902,6277.899902,6297.600098,6297.600098,512600.0
6788,2019-05-14,6297.600098,6297.600098,6203.100098,6239.899902,6239.899902,685200.0
6789,2019-05-15,6239.899902,6291.299805,6239.899902,6284.200195,6284.200195,528800.0
6790,2019-05-16,6284.200195,6327.799805,6272.799805,6327.799805,6327.799805,668900.0
6791,2019-05-17,6327.799805,6398.299805,6327.799805,6365.299805,6365.299805,590200.0
6792,2019-05-20,6365.299805,6476.100098,6365.299805,6476.100098,6476.100098,659700.0
6793,2019-05-21,6476.100098,6500.100098,6444.399902,6500.100098,6500.100098,669300.0
6794,2019-05-22,6500.100098,6510.899902,6478.600098,6510.700195,6510.700195,628800.0
6795,2019-05-23,6510.700195,6510.700195,6480.200195,6491.799805,6491.799805,637700.0
6796,2019-05-24,6491.799805,6491.799805,6437.299805,6456.0,6456.0,585600.0
6797,2019-05-27,6455.799805,6464.600098,6447.600098,6451.899902,6451.899902,436700.0
6798,2019-05-28,6451.899902,6491.700195,6451.899902,6484.799805,6484.799805,811700.0
6799,2019-05-29,6484.799805,6484.799805,6419.299805,6440.0,6440.0,544600.0
6800,2019-05-30,6440.0,6440.0,6379.700195,6392.100098,6392.100098,719300.0
6801,2019-05-31,6392.100098,6398.799805,6362.200195,6396.899902,6396.899902,742900.0
6802,2019-06-03,6396.899902,6396.899902,6320.5,6320.5,6320.5,628700.0
6803,2019-06-04,6320.5,6343.0,6315.600098,6332.399902,6332.399902,739800.0
6804,2019-06-05,6332.399902,6387.600098,6332.399902,6358.5,6358.5,624900.0
6805,2019-06-06,6358.5,6403.200195,6358.5,6383.0,6383.0,618600.0
6806,2019-06-07,6383.0,6443.899902,6383.0,6443.899902,6443.899902,600000.0
6807,2019-06-11,6443.899902,6546.299805,6443.899902,6546.299805,6546.299805,737500.0
6808,2019-06-12,6546.299805,6587.299805,6543.700195,6543.700195,6543.700195,684400.0
6809,2019-06-13,6543.700195,6563.200195,6534.299805,6542.399902,6542.399902,625700.0
6810,2019-06-14,6542.399902,6559.5,6533.0,6554.0,6554.0,585200.0
6811,2019-06-17,6554.0,6555.399902,6527.0,6530.899902,6530.899902,571900.0
6812,2019-06-18,6530.899902,6572.5,6529.299805,6570.0,6570.0,859900.0
6813,2019-06-19,6570.0,6648.100098,6570.0,6648.100098,6648.100098,739400.0
6814,2019-06-20,6648.100098,6687.399902,6638.799805,6687.399902,6687.399902,1004000.0
6815,2019-06-21,6687.399902,6691.5,6641.100098,6650.799805,6650.799805,1163800.0
6816,2019-06-24,6650.799805,6665.399902,6617.0,6665.399902,6665.399902,558800.0
6817,2019-06-25,6665.399902,6680.299805,6647.299805,6658.0,6658.0,663400.0
6818,2019-06-26,6658.0,6658.0,6637.399902,6640.5,6640.5,746100.0
6819,2019-06-27,6640.5,6666.299805,6606.299805,6666.299805,6666.299805,676700.0
6820,2019-06-28,6666.299805,6670.100098,6618.799805,6618.799805,6618.799805,754200.0
6821,2019-07-01,6618.799805,6664.0,6618.799805,6648.100098,6648.100098,555600.0
6822,2019-07-02,6648.399902,6686.5,6642.5,6653.200195,6653.200195,596700.0
6823,2019-07-03,6653.200195,6692.399902,6641.700195,6685.5,6685.5,642500.0
6824,2019-07-04,6685.5,6731.899902,6685.5,6718.0,6718.0,570500.0
6825,2019-07-05,6718.0,6769.600098,6714.799805,6751.299805,6751.299805,579100.0
6826,2019-07-08,6740.0,6751.299805,6672.200195,6672.200195,6672.200195,458000.0
6827,2019-07-09,6672.200195,6679.0,6641.399902,6665.700195,6665.700195,550100.0
6828,2019-07-10,6665.700195,6718.200195,6665.700195,6689.799805,6689.799805,631100.0
6829,2019-07-11,6689.799805,6729.399902,6686.100098,6716.100098,6716.100098,645700.0
6830,2019-07-12,6716.100098,6717.100098,6687.700195,6696.5,6696.5,565600.0
6831,2019-07-15,6694.899902,6694.899902,6638.5,6653.0,6653.0,456100.0
6832,2019-07-16,6653.0,6665.299805,6641.0,6641.0,6641.0,549400.0
6833,2019-07-17,6641.0,6675.399902,6626.600098,6673.299805,6673.299805,523000.0
6834,2019-07-18,6673.299805,6673.299805,6630.700195,6649.100098,6649.100098,531300.0
6835,2019-07-19,6649.100098,6705.399902,6646.600098,6700.299805,6700.299805,491200.0
6836,2019-07-22,6700.299805,6710.700195,6673.200195,6691.200195,6691.200195,521300.0
6837,2019-07-23,6691.200195,6730.700195,6688.799805,6724.600098,6724.600098,643300.0
6838,2019-07-24,6724.600098,6783.299805,6724.600098,6776.700195,6776.700195,630000.0
6839,2019-07-25,6776.700195,6818.0,6771.100098,6818.0,6818.0,681700.0
6840,2019-07-26,6818.0,6818.0,6779.5,6793.399902,6793.399902,664400.0
6841,2019-07-29,6793.399902,6834.399902,6793.399902,6825.799805,6825.799805,532500.0
6842,2019-07-30,6825.799805,6875.5,6825.799805,6845.100098,6845.100098,601500.0
6843,2019-07-31,6845.100098,6845.100098,6812.600098,6812.600098,6812.600098,760100.0
6844,2019-08-01,6812.600098,6812.600098,6780.600098,6788.899902,6788.899902,584000.0
6845,2019-08-02,6788.899902,6788.899902,6747.799805,6768.600098,6768.600098,609500.0
6846,2019-08-05,6768.600098,6768.600098,6639.399902,6640.299805,6640.299805,594700.0
6847,2019-08-06,6640.299805,6640.299805,6444.399902,6478.100098,6478.100098,877700.0
6848,2019-08-07,6478.100098,6530.200195,6467.5,6519.5,6519.5,648500.0
6849,2019-08-08,6519.5,6568.100098,6462.299805,6568.100098,6568.100098,690800.0
6850,2019-08-09,6568.100098,6592.5,6562.5,6584.399902,6584.399902,664700.0
6851,2019-08-12,6584.399902,6590.299805,6555.100098,6590.299805,6590.299805,493300.0
6852,2019-08-13,6590.299805,6593.299805,6558.5,6568.5,6568.5,695300.0
6853,2019-08-14,6568.5,6600.700195,6555.899902,6595.899902,6595.899902,754700.0
6854,2019-08-15,6595.899902,6595.899902,6405.600098,6408.100098,6408.100098,893200.0
6855,2019-08-16,6408.100098,6425.299805,6396.0,6405.5,6405.5,758300.0
6856,2019-08-19,6405.5,6468.399902,6405.5,6467.399902,6467.399902,599800.0
6857,2019-08-20,6467.399902,6545.0,6467.399902,6545.0,6545.0,702600.0
6858,2019-08-21,6545.0,6545.0,6466.600098,6483.299805,6483.299805,675800.0
6859,2019-08-22,6483.299805,6521.299805,6483.299805,6501.799805,6501.799805,631100.0
6860,2019-08-23,6501.799805,6529.200195,6495.299805,6523.100098,6523.100098,643600.0
6861,2019-08-26,6523.100098,6523.100098,6409.799805,6440.100098,6440.100098,703200.0
6862,2019-08-27,6440.100098,6483.100098,6439.200195,6471.200195,6471.200195,908300.0
6863,2019-08-28,6471.200195,6502.0,6462.0,6500.600098,6500.600098,712500.0
6864,2019-08-29,6500.600098,6510.899902,6475.5,6507.399902,6507.399902,730000.0
6865,2019-08-30,6507.399902,6612.100098,6507.399902,6604.200195,6604.200195,905400.0
6866,2019-09-02,6604.200195,6604.799805,6558.299805,6579.399902,6579.399902,525000.0
6867,2019-09-03,6579.399902,6591.299805,6554.299805,6573.399902,6573.399902,479400.0
6868,2019-09-04,6573.399902,6573.399902,6503.899902,6553.0,6553.0,695600.0
6869,2019-09-05,6553.0,6622.799805,6551.0,6613.200195,6613.200195,796300.0
6870,2019-09-06,6613.200195,6656.100098,6613.200195,6647.299805,6647.299805,702600.0
6871,2019-09-09,6647.299805,6659.700195,6631.200195,6648.0,6648.0,542900.0
6872,2019-09-10,6648.0,6654.799805,6595.700195,6614.100098,6614.100098,746300.0
6873,2019-09-11,6614.100098,6638.399902,6614.100098,6638.0,6638.0,811400.0
6874,2019-09-12,6638.0,6687.399902,6638.0,6654.899902,6654.899902,662600.0
6875,2019-09-13,6654.899902,6676.5,6653.700195,6669.200195,6669.200195,673900.0
6876,2019-09-16,6669.200195,6688.5,6646.600098,6673.5,6673.5,750700.0
6877,2019-09-17,6673.5,6695.299805,6649.100098,6695.299805,6695.299805,745900.0
6878,2019-09-18,6695.299805,6703.299805,6673.799805,6681.600098,6681.600098,758400.0
6879,2019-09-19,6686.299805,6742.899902,6686.299805,6717.5,6717.5,996900.0
6880,2019-09-20,6719.0,6775.600098,6719.0,6730.799805,6730.799805,1249400.0
6881,2019-09-23,6732.399902,6770.0,6732.399902,6749.700195,6749.700195,506700.0
6882,2019-09-24,6747.600098,6764.0,6745.299805,6748.899902,6748.899902,595600.0
6883,2019-09-25,6736.399902,6736.399902,6696.299805,6710.200195,6710.200195,648200.0
6884,2019-09-26,6715.399902,6720.799805,6667.100098,6677.600098,6677.600098,594800.0
6885,2019-09-27,6681.600098,6721.200195,6681.600098,6716.100098,6716.100098,606300.0
6886,2019-09-30,6715.899902,6734.700195,6688.299805,6688.299805,6688.299805,611600.0
6887,2019-10-01,6688.600098,6743.700195,6687.799805,6742.799805,6742.799805,612700.0
6888,2019-10-02,6729.600098,6729.600098,6639.799805,6639.899902,6639.899902,618800.0
6889,2019-10-03,6493.0,6493.0,6493.0,6493.0,6493.0,0.0
6890,2019-10-04,6498.100098,6532.700195,6489.899902,6517.100098,6517.100098,473300.0
6891,2019-10-07,6526.299805,6564.899902,6525.5,6563.600098,6563.600098,272800.0
6892,2019-10-08,6569.200195,6601.200195,6567.399902,6593.399902,6593.399902,476500.0
6893,2019-10-09,6580.299805,6580.299805,6520.299805,6546.700195,6546.700195,503100.0
6894,2019-10-10,6546.100098,6565.5,6529.299805,6547.100098,6547.100098,549400.0
6895,2019-10-11,6564.299805,6614.600098,6564.299805,6606.799805,6606.799805,526900.0
6896,2019-10-14,6622.5,6676.200195,6622.5,6642.600098,6642.600098,489200.0
6897,2019-10-15,6637.0,6657.399902,6621.899902,6652.0,6652.0,504800.0
6898,2019-10-16,6660.0,6737.799805,6659.700195,6736.5,6736.5,626500.0
6899,2019-10-17,6730.5,6737.399902,6681.399902,6684.700195,6684.700195,871200.0
6900,2019-10-18,6682.799805,6683.200195,6633.899902,6649.700195,6649.700195,633400.0
6901,2019-10-21,6643.5,6652.5,6612.399902,6652.5,6652.5,506400.0
6902,2019-10-22,6659.100098,6680.399902,6648.299805,6672.200195,6672.200195,577400.0
6903,2019-10-23,6670.0,6673.200195,6635.700195,6673.100098,6673.100098,557200.0
6904,2019-10-24,6673.100098,6715.200195,6673.100098,6693.600098,6693.600098,559600.0
6905,2019-10-25,6693.600098,6741.5,6693.600098,6739.200195,6739.200195,627000.0
6906,2019-10-28,6739.899902,6766.200195,6739.799805,6740.700195,6740.700195,486300.0
6907,2019-10-29,6740.700195,6761.5,6735.700195,6745.399902,6745.399902,582000.0
6908,2019-10-30,6745.399902,6745.399902,6680.200195,6689.5,6689.5,598200.0
6909,2019-10-31,6689.5,6689.5,6639.799805,6663.399902,6663.399902,636000.0
6910,2019-11-01,6663.399902,6671.700195,6634.700195,6669.100098,6669.100098,555300.0
6911,2019-11-04,6669.100098,6713.5,6669.100098,6686.899902,6686.899902,516800.0
6912,2019-11-05,6686.899902,6725.899902,6678.899902,6697.100098,6697.100098,482000.0
6913,2019-11-06,6697.100098,6715.200195,6658.200195,6660.200195,6660.200195,639700.0
6914,2019-11-07,6660.200195,6727.700195,6659.700195,6726.600098,6726.600098,613200.0
6915,2019-11-08,6726.600098,6742.200195,6706.100098,6724.100098,6724.100098,666800.0
6916,2019-11-11,6724.100098,6772.5,6717.299805,6772.5,6772.5,550700.0
6917,2019-11-12,6772.5,6779.299805,6730.899902,6753.0,6753.0,635900.0
